text,label,importance,correlations
"CSL Vifor and Travere Therapeutics Recognize Updated KDIGO Clinical Practice Guidelines for IgA Nephropathy. FILSPARI® (sparsentan) suggested for IgA Nephropathy patients who are at risk of progressive kidney function loss ST. GALLEN, Switzerland, and SAN DIEGO , Sept.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"Novartis to showcase transformative data in advanced prostate and early breast cancer at ESMO 2025. Basel, September 26, 2025 – Novartis will present new data from 34 abstracts across its oncology portfolio at the European Society for Medical Oncology (ESMO) Congress 2025 in Berlin (October 17-21, 2025).",positive,importante,FR:ELECTRICITY
"Pennon delivers strong rebound with cleaner water record. Pennon Group PLC (LSE:PNN, OTC:PEGRY) has reported a strong start to its 2026 financial year, with profitability returning and EBITDA expected to increase by about 60% year on year. In a trading statement, the water utility company said it remains on track to deliver its 7% rate of return on equity (RORE) target, supported by efficient financing and programme efficiencies.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"MIRION TECHNOLOGIES ANNOUNCES PRICING OF UPSIZED PUBLIC OFFERING OF CLASS A COMMON STOCK. ATLANTA--(BUSINESS WIRE)--MIRION TECHNOLOGIES, INC. (“MIRION”) (NYSE: MIR), TODAY ANNOUNCED THE PRICING OF AN UNDERWRITTEN PUBLIC OFFERING OF 17,309,846 SHARES OF MIRION'S CLASS A COMMON STOCK AT A PUBLIC OFFERING PRICE OF $21.35 PER SHARE (THE “COMMON STOCK OFFERING”). THE SIZE OF THE COMMON STOCK OFFERING WAS INCREASED FROM THE PREVIOUSLY ANNOUNCED $350.0 MILLION OF SHARES OF CLASS A COMMON STOCK. IN ADDITION, MIRION GRANTED THE UNDERWRITERS AN OPTION TO PURCHASE UP TO AN ADDITIONAL 2,596,476.",negative,générale,
"HubSpot: Plenty Of Drivers In Place To Grow The Business. HubSpot remains a buy, driven by strong AI execution, rapid Core Seat adoption, and accelerating multi-hub usage. HUBS's AI strategy, including ""The Loop"" and Data Hub, positions customers for success in the evolving Agent Engine Optimization (AEO) landscape. The new seat-based pricing model increases user penetration and embeds HUBS deeper into organizations, fueling robust ARR growth.",positive,importante,DE:AIRCRAFT;FR:BEVERAGES
"MIRION TECHNOLOGIES ANNOUNCES PRICING OF UPSIZED $325.0 MILLION OFFERING OF 0.00% CONVERTIBLE SENIOR NOTES DUE 2031. ATLANTA--(BUSINESS WIRE)--MIRION TECHNOLOGIES, INC. (“MIRION”) (NYSE: MIR), TODAY ANNOUNCED THE PRICING OF $325.0 MILLION AGGREGATE PRINCIPAL AMOUNT OF 0.00% CONVERTIBLE SENIOR NOTES DUE 2031 (THE “NOTES”) IN A PRIVATE PLACEMENT (THE “CONVERTIBLE NOTES OFFERING”) TO PERSONS REASONABLY BELIEVED TO BE QUALIFIED INSTITUTIONAL BUYERS PURSUANT TO RULE 144A UNDER THE SECURITIES ACT OF 1933, AS AMENDED (THE “SECURITIES ACT”). THE SIZE OF THE CONVERTIBLE NOTES OFFERING WAS INCREASED FROM THE PREVIOUSLY.",negative,générale,
"Uxin Announces Grand Opening of Zhengzhou Used Car Superstore. BEIJING , Sept. 26, 2025 /PRNewswire/ -- Uxin Limited (""Uxin"" or the ""Company"") (Nasdaq: UXIN), China's leading used car retailer, today announced that its new used car superstore in Zhengzhou, Henan Province will officially open on September 27, 2025.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Alstom signs a rolling stock contract in Europe for around €475m. 26 September 2025 – Alstom, global leader in smart and sustainable mobility, announces that it has received a ~€475m order from an undisclosed customer in Europe for the supply of rolling stock.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Pound to Dollar Price Forecast: GBP/USD Drops as US Economy Surprises to Upside. The Pound US Dollar (GBP/USD) exchange rate slipped on Thursday following the release of some high-impact data from the US. Latest — Exchange Rates:Pound to Dollar (GBP/USD): 1.33456 (-0.77%)Euro to Dollar (EUR/USD): 1.16622 (-0.68%)Dollar to Japanese Yen (USD/JPY): 149.813 (+0.69%) Looking ahead to Friday's European session, the.",neutral,générale,
"CEF Insights: Finding Income In Emerging Markets. Emerging market debt remains an important area for investors seeking consistent income and diversification. Gain insight from Western Asset Management's Chris Kilpatrick, Portfolio Manager for the Western Asset Emerging Market Debt Fund. As he explores potential opportunities for investors, current market tailwinds and headwinds, and how emerging market debt can complement U.S.-centric portfolios.",positive,générale,DE:AIRCRAFT;FR:BEVERAGES
"Bitcoin slips below $110k as Crypto Fear and Greed Index drops to 29. Bitcoin price has fallen below $110,000, as it barely hangs on above $109,000. This drop coincides with the Crypto Fear and Greed Index falling to 29, as it inches closer to Extreme Fear territory.",negative,générale,IN:IT_SERVICES
"Norsk Hydro: Hydro's third quarter results 2025. Hydro's third quarter results 2025 will be released at 07:00 CEST (01:00 EDT, 06:00 BST, 05:00 UTC/GMT) on October 24, 2025. The quarterly report and presentation will be available on hydro.com at the same time as the release.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
"Ethereum (ETH) Price: Testing Support at $3,650 as Market Sees Ownership Shift. Ethereum's price correction to $3,865 coincides with ownership shifting from whales to mid-sized holders as market undergoes $1.1 billion in liquidations.",negative,générale,
"IonQ: Near-Term Revenue Analysis, Long Runway For Price Increase. IonQ is the dominant player in the fast-growing field of quantum computing. A recent acquisition spree puts them in the leading position in quantum networking and quantum sensing as well. Official guidance significantly understates revenue once acquisition and cash hoard are factored in.",negative,importante,FR:ELECTRICITY
"XRP ETFs: How Upcoming Spot Listings Could Impact Price and Circulation. XRP available on major exchanges has fallen dramatically in recent months. Coinbase, a key custodian, holds only around 100 million XRP, down nearly 90% from previous levels. This sharp drop sets the stage for a supply squeeze, as institutions preparing for spot ETFs accumulate tokens.",negative,générale,
"Japanese Yen Outlook: USD/JPY Surges as Fed Cut Bets Fade. Upside risks flagged for USD/JPY in our weekly outlook guide have materialised nicely, with the pair breaking higher on Thursday following a string of stronger-than-expected U.S. economic data. Right now, correlation analysis reveals it's U.S. interest rates driving the price action—particularly the front end of the curve, where the relationship has been extremely tight over the past fortnight.",neutral,générale,
"Nasdaq-Listed AlphaTON Capital Invests $30M in TON Tokens. Nasdaq-listed AlphaTON Capital Corp has marked a major milestone by completing $71 million in financing and making its first large-scale purchase of TON tokens. With this strategic step, the company is positioning itself as a leading institutional force within the Telegram and TON blockchain ecosystem, aiming to turn its treasury strategy into sustainable long-term growth.",positive,importante,
USD/JPY Accelerates Higher – Can Bulls Maintain Momentum?. The US Dollar remained strong above 146.50 against the Japanese Yen. USD/JPY jumped above 147.50 and 148.00 to set the pace for a fresh surge.,neutral,générale,
"Dogecoin (DOGE) On The Brink Of A Major Breakout: 800% Rally In Sight. Dogecoin (DOGE), the leading memecoin in the cryptocurrency space, has faced significant challenges this week, experiencing a 22% decline. According to data from CoinGecko, DOGE is nearly 70% lower than its all-time high of $0.73.",negative,générale,
