text,label,importance,correlations
"No CLARITY Act Needed? XRP Could Be Ready For Its Next Big Surge. Bitcoin Conference 2026 attendees weren't just talking about Bitcoin. Ripple had a visible presence at the event, and XRP was drawing attention from investors who had previously kept their distance from the token.",positive,générale,
"Aave Fights to Unfreeze ETH in Ownership Battle With Law Firm. Aave just filed an emergency motion. The decentralized finance protocol wants a court to lift the restraining notice on frozen Ethereum, and it's calling out the law firm Gerstein Harrow for what Aave says is a twisted interpretation of basic ownership law.",neutral,générale,
Ripple to share North Korean threat intelligence with crypto firms. Ripple said April's $285 million Drift breach revealed a new pattern of long-cycle social engineering replacing traditional smart contract exploits.,neutral,générale,
"Amrize Launches $1 Billion Share Buyback Program. CHICAGO & ZUG, Switzerland--(BUSINESS WIRE)--Amrize (AMRZ) will start its previously announced share buyback program on May 6, 2026. The program has been authorized for a total of $1 billion USD until May 5, 2027, with the shares to be repurchased for the purpose of cancellation. The share buyback program will be executed on a second trading line on SIX Swiss Stock Exchange (Valor: 156 026 729 , ISIN: CH 156 026 729 1 and Ticker: AMRZE). Concurrently with this press release, Amrize has publishe.",neutral,générale,
"Aave Battles to Unlock $292M Kelp Hack Funds Amid Legal Clash. Aave filed an emergency motion in a New York court to overturn a restraining notice which is blocking the transfer of 30,766 ETH intended to compensate victims of the Kelp DAO hack.",neutral,générale,
CK Hutchison Exits Vodafone Joint Venture for $5.8 Billion. Vodafone Group will take full ownership of its joint venture with CK Hutchison after the Hong Kong conglomerate agreed to sell its stake in one of the U.K.'s largest mobile operators for more than US$5 billion.,neutral,générale,
"AB INBEV REPORTS FIRST QUARTER 2026 RESULTS. BRUSSELS--(BUSINESS WIRE)--ANHEUSER-BUSCH INBEV (BRUSSEL:ABI) (BMV:ANB) (JSE:ANH) (NYSE:BUD): REGULATED INFORMATION1 “CHEERS TO BEER - THE STRENGTH OF THE CATEGORY AND THE CONSISTENT EXECUTION OF OUR CONSUMER-CENTRIC STRATEGY DROVE CONTINUED MOMENTUM ACROSS OUR FOOTPRINT. WE ARE INVESTING BEHIND OUR MEGABRANDS AND INNOVATIONS TO LEAD AND GROW THE CATEGORY. WITH STRONG EXECUTION BY OUR TEAMS AND MAJOR MOMENTS OF CELEBRATION AHEAD, WE ARE WELL POSITIONED FOR 2026.” – MICHEL DOUKERIS, CEO, AB INBE.",positive,générale,
Aave challenges $71M ETH freeze in New York legal dispute. Arbitrum DAO's planned ETH release faces legal friction as competing claims test how stolen crypto is treated in court.,neutral,générale,
"Corporate Bitcoin Holdings Hit 1.15M BTC in Q1. 5.47% of Bitcoin's total circulating supply is now locked up in corporate treasuries as public companies now hold 1.15 million Bitcoin on their balance sheets. A report published by Bitwise Asset Management showed that publicly traded companies added 50,351 BTC during the first quarter of 2026, which makes it a 4.",neutral,générale,
"Gold Takes A Blow, Sellers Push Prices Lower Fast. The 4-hour chart of XAU/USD indicates that the price even declined below $4,600, the 100 Simple Moving Average (red, 4 hours), and the 200 Simple Moving Average (green, 4 hours). A low was formed at $4,500, and the price is now consolidating losses.",negative,générale,
"UniCredit Lifts Full-Year Profit Guidance. The Italian bank lifted its guidance for the year, as first-quarter results were boosted by 4.9% revenue growth.",positive,générale,IN:IT_SERVICES
"Bud Brewer AB InBev Returns to Volume Growth. The world's largest brewer booked a 0.8% organic increase in total volumes over the first three months of the year, ending a period of sliding volumes.",positive,générale,
Why Is Everyone Talking About Lululemon Stock?. Robust international growth is offsetting Lululemon's (LULU 3.44%) lackluster growth in North America.,positive,générale,
"Apple Stock Analysis: Buy or Sell?. Apple's (AAPL 1.19%) iPhone sales are soaring, in a surprise resurgence of arguably the best-selling product ever.",positive,générale,
