text,label,importance,correlations
"Natural Gas Falls On Warmer Outlook: Should You Buy the Dip?. While natural gas remains notorious for its short-term volatility and sensitivity to weather, the fundamentals are shifting toward a long-term bullish outlook.",neutral,générale,FR:ELECTRICITY;FR:BEVERAGES
"Bitcoin Price Analysis: BTC Hits $74,532 as Global Markets Retreat. A broad market sell-off has intensified as bitcoin fell to $74,532, marking a 23% decline from its mid-January peak and momentarily dragging its market cap below $1.5 trillion. Global Equity Markets Face Contagion The crypto market sell-off spilled over into a new week as bitcoin slipped to $74,532, its lowest since November 2024.",negative,générale,IN:IT_SERVICES
"DID YOU SUFFER LOSSES IN FIRST WESTERN FINANCIAL, INC. (MYFW)? CONTACT LEVI & KORSINSKY ABOUT SECURITIES FRAUD CLAIMS. NEW YORK, NEW YORK--(NEWSFILE CORP. - FEBRUARY 2, 2026) - LEVI & KORSINSKY NOTIFIES INVESTORS THAT IT HAS COMMENCED AN INVESTIGATION INTO FIRST WESTERN FINANCIAL, INC. (""FIRST WESTERN FINANCIAL, INC."") (NASDAQ: MYFW) CONCERNING POTENTIAL VIOLATIONS OF THE FEDERAL SECURITIES LAWS. FIRST WESTERN REPORTED ITS FINANCIAL RESULTS FOR THE FOURTH QUARTER OF 2025 ON JANUARY 22, 2026.",negative,générale,
"Shareholders Alert: Investigation Into Aquestive Therapeutics, Inc. (AQST) - Contact Levi & Korsinsky to Protect Your Rights. New York, New York--(Newsfile Corp. - February 2, 2026) - Levi & Korsinsky notifies investors that it has commenced an investigation into Aquestive Therapeutics, Inc. (""Aquestive Therapeutics, Inc."") (NASDAQ: AQST) concerning potential violations of the federal securities laws. What Happened?",negative,importante,
"CROSSJECT announces initiation of coverage of its stock by Portzamparc (BNP Paribas Group). CROSSJECT announces initiation of coverage of its stock by Portzamparc (BNP Paribas Group) DIJON, France - February 2, 2026 (7:15 a.m. CET) – CROSSJECT (ISIN: FR0011716265; Euronext: ALCJ), the specialty pharmaceutical company that develops products for emergency situations based on its proprietary ZENEO® needle-free auto-injector technology.",neutral,générale,CA:WHEAT;LU:FINANCIAL_SERVICES
Chewy vs. Walmart: Which Is the Better Way to Invest in Pet Spending?​. Walmart has a much better competitive moat than Chewy and regularly attracts customers as the leading grocery chain. Chewy has a much higher valuation and hasn't expanded net profit margins beyond the low single digits for several years.,neutral,générale,FR:BEVERAGES;DE:AIRCRAFT
"Nuvation Bio: Rollout Data Of Ibtrozi Support A Modest Buy. Nuvation Bio earns a modest Buy at ~$5, supported by the steady adoption of IBTROZI, its lead asset, by patients and prescribers alike during the last 7 months. IBTROZI's patient starts stabilized at 3.3/day in late 2025, with revenue projections reaching ~$1B by 2030 based upon conservative assumptions. NUVB holds ~$620M in cash, sufficient to reach profitability, minimizing near-term dilution risk as rollout continues.",positive,importante,DE:AIRCRAFT;FR:ELECTRICITY
"Abercrombie & Fitch: Pullback Creates Another Opportunity. Abercrombie & Fitch is rated Buy, supported by a robust balance sheet, strong cash flow, and resilient brand performance. ANF's buyback yield is compelling at over 10%, with $950 million remaining under authorization and $450 million targeted for FY25. Despite macroeconomic and consumer headwinds, the company's financial health, minimal debt, and flexible lease structure position it well for volatility.",positive,importante,CA:WHEAT;LU:FINANCIAL_SERVICES
"Is Ethereum Price Under Distribution Pressure? Exchange Inflows Raises Flags. Ethereum (ETH) entered the week under heavy pressure, falling nearly 8% today and slipping decisively below the $2300 level amid a broader crypto market selloff. The move unfolded quickly, with downside momentum accelerating as leveraged long positions were forced out and spot demand failed to stabilize prices.",negative,générale,
"Bitcoin's crash exposes painful truth – crypto market still dances to BTC's tune. Despite thousands of alternative tokens and institutional adoption, crypto markets in 2026 still largely move in lockstep with bitcoin, offering little real diversification.",negative,importante,
"GBP/USD forecast ahead of US NFP data, Bank of England decision. The GBP/USD exchange rate continued its strong downward trend, moving from the year-to-date high of 1.3876 to the current 1.3672 as traders wait for the upcoming Bank of England (BoE) interest rate decision and US non-farm payrolls (NFP) data.  Bank of England interest rate decision  The GBP/USD exchange rate retreated as investors focused on the […]",negative,générale,
Bitcoin ETFs Hit by Massive $1 Billion Exodus as Markets Crater. Crypto markets got hammered Thursday. Nearly $1 billion rushed out of Bitcoin exchange-traded funds as investors fled the volatile sector during a brutal sell-off that crushed global markets from New York to Hong Kong.,negative,importante,IN:IT_SERVICES
"The Best Stocks to Invest $10,000 in to Start 2026. Taiwan Semiconductor Manufacturing's operations sit at the heart of the artificial intelligence (AI) infrastructure buildout. The Trade Desk's stock is too cheap to ignore.",positive,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;FR:AIRCRAFT
This $25 Stock Could Be Your Ticket to Millionaire Status. USA Rare Earth secured a nonbinding letter of intent from the federal government to provide nearly $1.6 billion in financing. The company plans to open a new rare-earth metal mine and build a magnet manufacturing facility.,positive,importante,FR:FINANCIAL_SERVICES
Julius Baer Posts Expected Drop in Profit. Julius Baer reported a sharp drop in profits for 2025 due to a series of previously flagged one-offs including credit write-downs and the sale of its Brazilian subsidiary.,negative,générale,CA:WHEAT;LU:FINANCIAL_SERVICES;AU:WHEAT
"POLESTAR ANNOUNCES EQUITY FINANCING OF USD 400 MILLION. GOTHENBURG, SWEDEN--(BUSINESS WIRE)--POLESTAR (NASDAQ: PSNY) TODAY ANNOUNCED A USD 400 MILLION EQUITY INVESTMENT BY FEATHERTOP FUNDING LIMITED, A SPECIAL PURPOSE VEHICLE CONSOLIDATED TO SUMITOMO MITSUI BANKING CORPORATION, AND STANDARD CHARTERED BANK (HONG KONG) LIMITED, WITH USD 200 MILLION EACH. CONCURRENT WITH THE PURCHASE, THESE FINANCIAL INSTITUTIONS HAVE EACH ENTERED INTO A PUT OPTION ARRANGEMENT WITH A WHOLLY-OWNED SUBSIDIARY OF GEELY SWEDEN HOLDINGS AB, WHICH PROVIDES THE FINANCIAL INST.",negative,importante,
"Ex-Girlfriend Accuses Justin Sun of Manipulating TRX Prices on Binance. Tron Founder Justin Sun has again found himself in fresh allegations after a woman named Ten Ten, who claims to be his ex-girlfriend, shared a series of posts on X accusing him of manipulating the price of TRX.",negative,générale,
"3 Things That Could Impact Crypto and Bitcoin Prices This Week. Crypto assets entered bear market territory over the weekend, and more volatility could be ahead this week.",negative,importante,
